m/z;Intensity
498.7538452;21.07500076
498.7929382;16.875
498.8088074;8.024999619
498.8388367;5.041666508
499.1213989;42.88970566
499.1504822;15.0625
499.169342;7.0625
500.1054993;15.3214283
500.148407;68.23529053
500.173584;15.92045498
500.1914673;6.224999905
506.0271606;14.02499962
506.0471497;5
506.8622742;15.125
508.1684875;7.125
508.1835938;16.04166603
508.1997986;8.375
508.7705994;9.199999809
510.3471375;9
510.3648071;13
510.3818054;5.224999905
513.1261597;83.5625
513.1557007;20.33333397
515.0933228;61.5
515.1102295;28.08333397
518.2548218;50.40000153
518.2865601;13.34722233
519.4605713;11.01785755
519.6426392;11.19999981
519.8936768;24.5714283
520.1937866;20.01136398
520.6334839;7.013888836
524.1911011;16.00833321
525.9949341;92.35174561
526.0103149;44
526.6859741;43.18382263
526.7116699;12.10227299
526.7301636;32.875
526.7570801;13.33333302
526.791626;6.160714149
527.0187988;14.00833321
527.0321045;6.625
529.6445313;36.04166794
529.6616211;37.16447449
529.6777344;25.04999924
529.6987915;11.01785755
529.9401245;5.375
530.178772;5.224999905
