m/z;Intensity
275.8446045;6.446428776
276.1550293;37.22499847
276.1673889;13.33333302
276.1910706;5.333333492
276.46875;9.013889313
276.4894409;5.224999905
276.4996948;10.125
277.0838623;68.80000305
277.1334839;10.16666698
278.2400513;7.5625
279.0491943;22.5714283
279.0709839;6.333333492
279.1793213;8.083333015
279.5951843;71.66666412
279.6142273;16.04166603
279.6263733;11.01785755
280.0994568;114.625
280.1117554;54.08654022
280.1362;11.625
280.1478882;8.375
280.61203;74.08333588
280.631073;24.5625
280.6477966;12.5625
280.9495239;38.015625
281.3070374;8.125
282.1004639;129.654068
282.1307068;20.125
282.1533508;9.050000191
282.2088013;7.102272511
282.4197083;27.28409004
282.4337769;14.10227299
282.4450073;22.4821434
282.4598999;15.01136398
282.4775391;10.01785755
283.0827026;75.11183929
283.1200256;5.083333492
283.1405029;5.017857075
283.1987305;17.0178566
285.1326294;13.75
285.2470093;50.8928566
285.2626038;43.25
285.2743225;17.5625
285.7950745;7.050000191
286.0073242;7.224999905
286.1561584;26.16447449
286.5170288;10.5625
288.1210327;34.125
289.1493225;27.28125
291.6134338;11.25
294.2797852;9.5
295.5059814;10.10227299
297.1152344;52.24038315
297.1471558;6.041666508
297.2406921;41.01136398
297.2579346;11.16071415
297.6277466;42.52083206
297.6630249;7.017857075
298.4309082;31.00833321
298.4525452;17.1607151
300.2973328;34
300.335907;13.125
300.851532;17
300.8654175;15.4464283
300.8800964;9.625
301.0767212;77.57065582
301.0890198;43.25
301.1137085;6.013888836
301.1279602;96.32691956
301.1585693;17.10227203
302.133728;11.19999981
302.1465454;14.22500038
303.1422424;17.20000076
303.736145;13.16666698
305.09729;26.0625
305.1359253;9.25
305.3070679;15.16071415
305.8948059;27.22500038
305.9102783;10.02499962
306.5916138;5.083333492
306.9711304;22.25
306.9831848;6.125
307.0297852;12
307.0978394;24.48026276
307.1207581;18.02499962
307.1515808;5
308.2333679;20.10000038
308.2460632;10.25
308.2608032;6
309.2073975;11.02499962
309.2286072;17.04166603
310.0105591;63.18560791
310.0917664;44.48026276
310.1195374;8.125
310.1956177;13.92045498
311.0922241;100.1653214
311.1120911;21.33333397
311.1247559;11.08333302
312.6900024;18
312.8249512;9.083333015
313.0987549;78.00463104
314.493927;15.92045498
314.6179504;14
314.6341553;5.625
315.0656433;12.125
316.0410156;57.0357132
316.0703735;12
317.9169006;42.16345978
317.9429932;9.024999619
318.1207581;84.44047546
318.1395569;36.68055725
318.1758423;10.19999981
319.6405334;11.08333302
320.293335;7.224999905
320.6630249;41.1875
320.678772;12.25
321.0570068;106.1330643
321.092041;25
321.1141357;12.284091
321.1574097;6
322.6906128;19.04166603
323.0715027;95.18560791
323.1091919;19.16447449
323.6991577;32.18382263
323.7124023;6
324.1824951;39.59999847
324.2062073;9.013889313
324.3035583;58.20833206
324.3224182;24.08333397
324.3379822;14.01136398
324.3547974;6.5
324.4294434;86.01786041
324.4792786;11.125
324.4945679;5.125
325.6582642;25.5
325.7187805;9.035714149
325.9161682;25.00961494
325.9290466;10.125
326.0113525;84.22499847
326.0289307;40.08333206
326.052002;14.25
326.0637207;7
326.1045227;10.16666698
327.5551147;56.13235474
327.568634;12.08333302
329.4288635;36
331.0565491;50.5
331.0878601;10.625
331.1335754;18.07500076
331.1515503;21.5
332.013031;69.00499725
332.0479126;10.00961494
332.1243591;81.52083588
332.1490173;17.1428566
332.1744995;8.125
332.2195435;6.333333492
334.322876;34.77884674
334.3364563;10.125
334.4199524;46
334.4384766;15.284091
334.5559387;7.041666508
334.6117554;40
335.421875;16.875
336.458374;28.67499924
336.4753723;5.025000095
337.144928;153.0249939
337.1641846;60.75
337.1809082;27.47115326
337.1965332;13.08333302
337.2336426;5.125
339.4581909;11.14285755
339.7531738;23.0625
339.7717285;6.125
339.9246521;53
339.9448547;12
341.5299377;25.5714283
341.5389404;17.02499962
341.9379578;62.6875
341.981781;7.0625
343.8907776;16.68055534
344.747406;29.1428566
344.7673645;11.22500038
345.1368713;97.4807663
345.1502686;20
345.1701965;14.19999981
345.1860352;11.0625
345.3109741;18.125
347.1323547;401.5987854
347.157135;35.17307663
347.1680603;93.93882751
347.1872253;7.224999905
347.2292786;12.55681801
347.3329773;13.25
347.4931335;42.68055725
347.9186707;45.04999924
347.9638062;6.0625
348.1374207;134.6755676
348.1556702;13.08333302
348.1724548;71.52083588
348.1929932;9.125
348.2116089;12.25
349.0961609;44.20000076
349.1107788;18.33333397
350.0927124;28.00833321
350.105835;15
350.1375122;107.6449966
350.1542358;34.0625
350.1829224;8.333333015
350.4439697;15
350.4665833;20.125
350.508606;85.10227203
350.5244751;49.57143021
350.540741;14.125
350.5541992;12.19999981
350.9903259;140.1424408
351.026947;19.10227203
351.0429688;10.02499962
351.0621338;11.20833302
351.0783997;5.5
351.1064148;36.92045593
351.1247253;15.125
353.0875244;66.29656982
353.1031799;17.625
353.1251526;179.9204559
353.1509399;25.1607151
353.1707153;5.333333492
353.3393555;6.5
354.1667786;73.14881134
354.1789246;41.25
354.1938171;21
354.4750366;8.013889313
354.4992981;21.92045403
354.5110168;5.025000095
355.0880432;21.77884674
355.1163635;5.013888836
355.1491089;8.009614944
355.2861633;129.6956482
355.3255615;21.08653831
355.372467;6.333333492
356.0406189;107.4899979
356.0624695;29.20833397
356.0762024;14.00961494
356.3027649;13.68055534
356.6838074;11.125
356.8546753;35.6875
356.869873;11.01388931
356.8863831;5.083333492
356.9576111;25.375
357.0909424;6.5
357.1354675;64.18382263
358.2857666;7.017857075
358.6938171;31.0178566
359.010498;48.92045593
359.0323181;21.0178566
361.1105957;58.7857132
361.1252747;20.16666603
362.1552124;23.68055534
362.1712952;7.375
362.3778687;11.01785755
362.3907776;5.041666508
363.9872437;39.10775757
364.0003357;19
365.6979065;21.625
365.7098389;11.75
365.735321;9.160714149
366.8276978;26.79999924
367.7523804;24.44444466
367.7650146;19.07500076
367.7778625;12.08333302
367.8512268;58.30769348
367.867157;27.75
367.8848877;9.024999619
367.896637;8.5
368.0817261;9.013889313
369.099823;150.7162628
369.136322;31.16666603
369.1513977;10.125
369.9213257;30.40833282
371.3985901;41.00833511
371.41922;30.08333397
371.4355469;17
371.4589844;5
372.5075989;15.01136398
372.706543;40.91847992
372.7256775;13
373.0649719;23.44444466
373.4063721;14.04166698
374.0215759;27.01388931
374.0448914;5.017857075
374.0829468;59.3392868
374.1036072;18.24038506
374.3658142;6.5
375.1376038;16
376.1451111;39.34722137
376.1600952;14.22500038
378.3453979;18.8928566
380.175415;44.56818008
380.1983032;17.0357151
382.026947;64.64015198
382.052887;8
383.0927429;114.5102005
383.1339111;227.0194092
383.1612244;41.01388931
383.1865234;8.5
383.6462708;5.125
384.1369629;17.59558868
384.1556396;9.125
384.4577637;12
385.0740051;41.02500153
385.0874023;29.24038506
385.1018066;12.07499981
385.1187439;6.025000095
385.1670532;13.04166698
385.1842041;58.32661438
385.198822;34.5
385.2261963;6.5
385.2449951;5.013888836
385.2769775;15.16346169
385.3336487;19
385.5938416;8.446428299
385.6242371;12.08333302
385.8458862;5.224999905
387.6518555;18.20000076
387.6702576;10.34722233
387.9637146;49.02777863
387.9870911;18.28409004
388.0606384;134.1656952
388.0764465;61.18382263
388.1015625;20.20000076
388.1196289;8.5
388.7914124;8.225000381
389.183197;7.25
389.320343;86.10080719
389.3640137;9.041666985
389.3777161;8.041666985
390.0960388;14.34722233
391.0602722;60.20833206
391.0770569;20
392.1158142;81.26667023
392.1461792;16
392.1592712;6.041666508
392.1869812;5.224999905
393.2240295;119.336113
393.2602539;14.4464283
393.2748413;14.47115421
393.3299255;5.224999905
393.8511353;14.16666698
393.8688965;11.25
394.6201782;6.160714149
395.8536682;45.08654022
395.8692627;23.33333397
395.8828735;13.33333302
395.9118042;5.025000095
396.195282;23
396.2091064;9
397.1124268;95.14939117
397.1283875;9.800000191
397.1442261;14.89285755
397.1734314;8.225000381
397.1887512;9.449999809
397.2963867;141.6035767
397.3084412;33.79605103
397.3258362;38.72023773
397.3423157;13
397.361084;8.25
397.3795776;9.333333015
398.0214844;10
398.4768066;65.44999695
398.5108948;8.333333015
398.9073792;7.125
399.3890686;17.28409004
400.1600037;57.04166794
400.1853638;15.04166698
400.7997437;26.79605293
400.8146973;7.25
401.6767883;13.08333302
401.6999512;11.5
402.3743896;11.125
402.4885254;10.08333302
402.695282;21.10227203
402.7100525;18.4464283
403.1411438;114.0059509
403.1788025;15.08333302
403.2178345;6
403.5109253;14.18382359
404.4316711;37.47115326
404.4527893;23.4464283
404.4801636;8.225000381
405.1368408;67.42150879
405.1684875;71.7232132
405.1824341;32.875
405.2121582;9
405.241333;18.375
405.2609253;10.375
407.2078552;5
409.1533508;165.8526154
409.18927;27
409.2036438;13.5625
409.2409973;14.77884579
410.521637;92.64015198
410.5372009;27.1607151
410.5620422;20
410.5766602;16.00961494
410.5936279;5.125
410.6073914;8.333333015
410.620636;5.375
411.9604187;17.375
413.0823059;89.32142639
413.0992737;30.2857151
413.1148071;13.01388931
413.1409912;15.04166698
413.1538391;8.199999809
414.0786743;76.375
414.1148071;7.199999809
414.6349792;13
415.4982605;21.00833321
419.0929871;10.05000019
419.8330688;5.017857075
420.0934753;14.375
420.2223206;34.44499969
420.2502441;5.041666508
420.3279724;9.011363983
